,Mora últimos 3 meses_woe,Mora últimos 6 meses _woe,tiempo trabajado_woe,Cuentas x Cobrar_woe,Provisión General_woe,Saldo  Capital_woe,edad_woe,endeudameinto_woe,cargo_woe,Plazo residual_woe,cuota total_woe,antigüedad cuando otorgaron el crédito_woe,Valor crédito_woe,tasa_woe,Linea de Credito_woe,Plazo crédito_woe,FlagTarget
121,-0.0,-0.0,-0.8648990558642121,-0.805956520230762,-0.5872673192659328,-0.4247483897681579,-0.4694842836095493,1.3898953732934853,0.5521669639224323,-0.8820668594865774,0.36676374059106936,-0.90312026868441,-1.0572709485116683,-0.8023786988828784,0.14670185581426753,-0.5872673192659328,0
122,-0.0,-0.0,0.3290234126082224,-0.5107272421435983,-0.5582797823926803,-0.5359740248783822,0.5200786493709316,-0.9927324273740972,-0.4594339477560479,-0.8820668594865774,-0.04135037568867193,0.10587986129401256,-0.36412376795172297,0.20298269171285704,-0.020160859601352412,0.12699678473493525,0
123,-0.0,-0.0,0.021538712860261378,-0.805956520230762,0.0413413401564414,0.0413413401564414,0.5200786493709316,1.3898953732934853,-0.4594339477560479,2.4084649542880583,0.36676374059106936,-0.012725881113834433,0.49607749727138833,0.20298269171285704,-0.020160859601352412,0.12699678473493525,0
124,-0.0,-0.0,-0.8648990558642121,0.9955023460860062,1.715317773728113,1.715317773728113,0.5200786493709316,1.3898953732934853,1.4921742224139032,2.4084649542880583,0.36676374059106936,1.9384613250423228,0.49607749727138833,0.20298269171285704,-0.020160859601352412,0.12699678473493525,1
125,-0.0,-0.0,1.468457695796587,-0.5107272421435983,-0.5872673192659328,-0.5359740248783822,0.5200786493709316,0.15134223537076966,0.5521669639224323,-0.8820668594865774,-0.04135037568867193,-0.012725881113834433,-0.36412376795172297,-0.8023786988828784,0.14670185581426753,-0.5872673192659328,1
126,-0.0,-0.0,1.468457695796587,-0.5107272421435983,-0.5872673192659328,-0.5359740248783822,0.5200786493709316,0.15134223537076966,0.5521669639224323,-0.8820668594865774,-0.04135037568867193,-0.012725881113834433,-0.36412376795172297,-0.8023786988828784,0.14670185581426753,-0.5872673192659328,1
127,-0.0,-0.0,-0.7270292616410915,-0.805956520230762,1.0221705931681677,1.0221705931681677,-0.9106674743197928,0.15134223537076966,1.4921742224139032,0.0413413401564414,-0.43311663943867446,-0.012725881113834433,0.3290234126082224,0.20298269171285704,-0.020160859601352412,0.12699678473493525,0
128,-0.0,-0.0,0.021538712860261378,-0.5107272421435983,-0.5582797823926803,-0.5359740248783822,0.5200786493709316,-0.9927324273740972,-0.4594339477560479,-0.8820668594865774,0.3290234126082224,0.10587986129401256,0.49607749727138833,0.20298269171285704,-0.020160859601352412,0.12699678473493525,0
129,-0.0,-0.0,1.468457695796587,0.9955023460860062,1.715317773728113,1.715317773728113,0.5200786493709316,0.15134223537076966,-0.4594339477560479,0.0413413401564414,0.36676374059106936,-0.012725881113834433,0.49607749727138833,0.20298269171285704,-0.020160859601352412,0.12699678473493525,1
130,-0.0,-0.0,1.468457695796587,0.9955023460860062,1.715317773728113,1.715317773728113,0.5200786493709316,0.15134223537076966,-0.4594339477560479,0.0413413401564414,0.36676374059106936,-0.012725881113834433,0.49607749727138833,0.20298269171285704,-0.020160859601352412,0.12699678473493525,1
131,-0.0,-0.0,0.021538712860261378,-0.805956520230762,-0.5582797823926803,-0.5359740248783822,-0.4694842836095493,-0.36412376795172297,0.3290234126082224,2.4084649542880583,-0.41819098922199843,0.10587986129401256,0.3290234126082224,0.20298269171285704,-0.020160859601352412,0.12699678473493525,1
132,-0.0,-0.0,0.021538712860261378,0.0413413401564414,1.715317773728113,1.715317773728113,0.5200786493709316,1.3898953732934853,1.4921742224139032,0.46255480523274506,0.36676374059106936,-0.012725881113834433,0.49607749727138833,0.20298269171285704,-0.020160859601352412,0.12699678473493525,1
133,-0.0,-0.0,0.3290234126082224,-0.5107272421435983,-0.5582797823926803,-0.5359740248783822,0.5200786493709316,1.3898953732934853,-0.4594339477560479,1.139953628824551,-0.04135037568867193,0.10587986129401256,-0.2587632522938967,0.20298269171285704,-0.020160859601352412,0.12699678473493525,1
134,-0.0,-0.0,-0.8648990558642121,0.9955023460860062,1.715317773728113,1.715317773728113,0.5200786493709316,1.3898953732934853,1.4921742224139032,2.4084649542880583,0.36676374059106936,1.9384613250423228,0.49607749727138833,0.20298269171285704,-0.020160859601352412,0.12699678473493525,1
135,-0.0,-0.0,1.468457695796587,0.9955023460860062,1.715317773728113,1.715317773728113,0.5200786493709316,0.15134223537076966,-0.4594339477560479,0.0413413401564414,0.36676374059106936,-0.012725881113834433,0.49607749727138833,0.20298269171285704,-0.020160859601352412,0.12699678473493525,1
136,-0.0,-0.0,-0.7270292616410915,0.9955023460860062,-1.1373136561852046,-1.1373136561852046,-0.4694842836095493,1.3898953732934853,-0.4594339477560479,-1.1060611126811002,0.36676374059106936,-0.012725881113834433,0.49607749727138833,0.20298269171285704,-0.020160859601352412,0.12699678473493525,0
137,-0.0,-0.0,0.021538712860261378,0.9955023460860062,0.0413413401564414,0.0413413401564414,0.3290234126082224,-1.280414499825878,0.0413413401564414,0.46255480523274506,-0.04135037568867193,0.10587986129401256,-0.36412376795172297,0.20298269171285704,-0.020160859601352412,0.12699678473493525,1
138,-0.0,-0.0,-0.7270292616410915,-0.5107272421435983,-0.5582797823926803,-0.5359740248783822,-0.4694842836095493,-1.280414499825878,-0.4594339477560479,-0.8820668594865774,-0.04135037568867193,-0.90312026868441,-0.36412376795172297,0.20298269171285704,-0.020160859601352412,0.12699678473493525,0
139,-0.0,-0.0,0.021538712860261378,-0.5107272421435983,-0.5872673192659328,-0.5359740248783822,-0.9106674743197928,-1.280414499825878,-0.4594339477560479,-0.8820668594865774,-0.41819098922199843,-0.90312026868441,-0.36412376795172297,-0.8023786988828784,-0.020160859601352412,-0.5872673192659328,0
140,-0.0,-0.0,1.468457695796587,-0.5107272421435983,-0.5582797823926803,-0.5359740248783822,-0.9106674743197928,-0.36412376795172297,-0.4594339477560479,-0.8820668594865774,-0.04135037568867193,-0.012725881113834433,-0.36412376795172297,0.20298269171285704,-0.020160859601352412,0.12699678473493525,0
141,-0.0,-0.0,1.468457695796587,-0.5107272421435983,-0.5872673192659328,-0.5359740248783822,0.5200786493709316,0.15134223537076966,0.5521669639224323,-0.8820668594865774,-0.04135037568867193,-0.012725881113834433,-0.36412376795172297,-0.8023786988828784,0.14670185581426753,-0.5872673192659328,1
142,-0.0,-0.0,0.021538712860261378,-0.5107272421435983,-0.5582797823926803,-0.5359740248783822,0.5200786493709316,0.15134223537076966,-0.4594339477560479,-0.8820668594865774,-0.04135037568867193,0.10587986129401256,-0.36412376795172297,0.20298269171285704,-0.020160859601352412,0.12699678473493525,0
143,-0.0,-0.0,-0.8648990558642121,0.9955023460860062,-0.5872673192659328,-0.5359740248783822,-0.9106674743197928,0.15134223537076966,-0.4594339477560479,-0.8820668594865774,-0.04135037568867193,-0.14098021663751306,-0.36412376795172297,-0.8023786988828784,0.14670185581426753,-0.5872673192659328,0
144,-0.0,-0.0,0.021538712860261378,-0.805956520230762,-0.29958524681415183,-0.4247483897681579,0.5200786493709316,0.15134223537076966,-0.4594339477560479,-0.8820668594865774,-0.43311663943867446,0.10587986129401256,0.49607749727138833,0.20298269171285704,-0.020160859601352412,0.12699678473493525,0
145,-0.0,-0.0,1.468457695796587,-0.5107272421435983,-0.5582797823926803,-0.5359740248783822,-0.4694842836095493,-0.9927324273740972,-0.4594339477560479,1.139953628824551,-0.41819098922199843,-0.012725881113834433,-0.2587632522938967,0.20298269171285704,-0.020160859601352412,0.12699678473493525,0
146,-0.0,-0.0,0.3290234126082224,-0.5107272421435983,-0.5582797823926803,-0.5359740248783822,0.5200786493709316,1.3898953732934853,-0.4594339477560479,1.139953628824551,-0.04135037568867193,0.10587986129401256,-0.2587632522938967,0.20298269171285704,-0.020160859601352412,0.12699678473493525,1
147,-0.0,-0.0,0.021538712860261378,0.9955023460860062,1.0221705931681677,1.0221705931681677,0.5200786493709316,0.15134223537076966,-0.4594339477560479,0.46255480523274506,-0.43311663943867446,-0.90312026868441,0.49607749727138833,0.20298269171285704,-0.020160859601352412,0.12699678473493525,1
148,-0.0,-0.0,0.021538712860261378,0.0413413401564414,-1.1373136561852046,-1.1373136561852046,0.3290234126082224,-1.280414499825878,-0.4594339477560479,-1.1060611126811002,0.36676374059106936,-0.90312026868441,0.49607749727138833,0.20298269171285704,-0.020160859601352412,0.12699678473493525,0
149,-0.0,-0.0,-0.8648990558642121,-0.5107272421435983,-0.5582797823926803,-0.5359740248783822,-0.9106674743197928,-0.9927324273740972,-0.4594339477560479,1.139953628824551,-0.04135037568867193,1.9384613250423228,-1.0572709485116683,0.20298269171285704,-0.020160859601352412,0.12699678473493525,1
150,-0.0,-0.0,0.3290234126082224,0.9955023460860062,-0.29958524681415183,-0.4247483897681579,-0.4694842836095493,0.15134223537076966,-0.4594339477560479,-0.8820668594865774,-0.04135037568867193,0.10587986129401256,-0.36412376795172297,0.20298269171285704,-0.020160859601352412,0.12699678473493525,1
151,-0.0,-0.0,-0.8648990558642121,0.9955023460860062,1.715317773728113,1.715317773728113,0.5200786493709316,1.3898953732934853,1.4921742224139032,2.4084649542880583,0.36676374059106936,1.9384613250423228,0.49607749727138833,0.20298269171285704,-0.020160859601352412,0.12699678473493525,1
152,-0.0,-0.0,1.468457695796587,0.9955023460860062,1.715317773728113,1.715317773728113,0.5200786493709316,0.15134223537076966,-0.4594339477560479,0.0413413401564414,0.36676374059106936,-0.012725881113834433,0.49607749727138833,0.20298269171285704,-0.020160859601352412,0.12699678473493525,1
153,-0.0,-0.0,-0.8648990558642121,-0.5107272421435983,-0.5582797823926803,-0.5359740248783822,-0.9106674743197928,-0.9927324273740972,-0.4594339477560479,1.139953628824551,-0.04135037568867193,1.9384613250423228,-1.0572709485116683,0.20298269171285704,-0.020160859601352412,0.12699678473493525,1
154,-0.0,-0.0,0.3290234126082224,-0.5107272421435983,-0.5582797823926803,-0.5359740248783822,0.5200786493709316,1.3898953732934853,-0.4594339477560479,1.139953628824551,-0.04135037568867193,0.10587986129401256,-0.2587632522938967,0.20298269171285704,-0.020160859601352412,0.12699678473493525,1
155,-0.0,-0.0,-0.7270292616410915,-0.5107272421435983,-0.5582797823926803,-0.5359740248783822,0.5200786493709316,-1.280414499825878,0.0413413401564414,1.139953628824551,-0.04135037568867193,1.9384613250423228,-0.36412376795172297,0.20298269171285704,-0.020160859601352412,0.12699678473493525,0
156,-0.0,-0.0,-0.8648990558642121,-0.805956520230762,0.0413413401564414,0.0413413401564414,0.3290234126082224,0.15134223537076966,-0.4594339477560479,0.0413413401564414,-0.43311663943867446,-0.90312026868441,0.3290234126082224,0.20298269171285704,-0.020160859601352412,0.12699678473493525,0
157,-0.0,-0.0,1.468457695796587,0.9955023460860062,1.0221705931681677,1.0221705931681677,0.5200786493709316,1.3898953732934853,0.5521669639224323,2.4084649542880583,0.36676374059106936,1.9384613250423228,0.49607749727138833,0.20298269171285704,-0.020160859601352412,0.12699678473493525,1
158,-0.0,-0.0,1.468457695796587,-0.805956520230762,-0.29958524681415183,-0.4247483897681579,-0.9106674743197928,0.15134223537076966,-0.4594339477560479,0.46255480523274506,-0.41819098922199843,-0.012725881113834433,0.3290234126082224,0.20298269171285704,-0.020160859601352412,0.12699678473493525,1
159,-0.0,-0.0,1.468457695796587,0.9955023460860062,1.0221705931681677,1.0221705931681677,0.5200786493709316,1.3898953732934853,0.5521669639224323,2.4084649542880583,0.36676374059106936,1.9384613250423228,0.49607749727138833,0.20298269171285704,-0.020160859601352412,0.12699678473493525,1
160,-0.0,-0.0,1.468457695796587,-0.805956520230762,-0.29958524681415183,-0.4247483897681579,-0.9106674743197928,0.15134223537076966,-0.4594339477560479,0.46255480523274506,-0.41819098922199843,-0.012725881113834433,0.3290234126082224,0.20298269171285704,-0.020160859601352412,0.12699678473493525,1
161,-0.0,-0.0,0.021538712860261378,-0.805956520230762,-0.29958524681415183,-0.4247483897681579,0.3290234126082224,-1.280414499825878,-0.4594339477560479,0.46255480523274506,-0.41819098922199843,-0.90312026868441,-0.2587632522938967,0.20298269171285704,-0.020160859601352412,0.12699678473493525,0
162,-0.0,-0.0,-0.7270292616410915,-0.805956520230762,1.0221705931681677,1.0221705931681677,-0.9106674743197928,-1.280414499825878,-0.4594339477560479,-1.1060611126811002,-0.43311663943867446,-0.7695888760598875,0.3290234126082224,0.20298269171285704,-0.020160859601352412,0.12699678473493525,0
163,-0.0,-0.0,-0.8648990558642121,0.9955023460860062,-0.5582797823926803,-0.5359740248783822,0.5200786493709316,-1.280414499825878,0.5521669639224323,-0.8820668594865774,-0.43311663943867446,-0.7695888760598875,0.3290234126082224,0.20298269171285704,-0.020160859601352412,0.12699678473493525,0
164,-0.0,-0.0,-0.8648990558642121,-0.5107272421435983,-0.5872673192659328,-0.5359740248783822,-0.9106674743197928,0.15134223537076966,-0.4594339477560479,-0.8820668594865774,0.3290234126082224,-0.90312026868441,-0.36412376795172297,-0.8023786988828784,-0.020160859601352412,-0.5872673192659328,0
165,-0.0,-0.0,-0.8648990558642121,0.0413413401564414,-0.5582797823926803,-0.5359740248783822,-0.4694842836095493,-1.280414499825878,0.0413413401564414,0.46255480523274506,-0.04135037568867193,-0.012725881113834433,-0.36412376795172297,0.20298269171285704,-0.020160859601352412,0.12699678473493525,0
166,-0.0,-0.0,1.468457695796587,-0.5107272421435983,-0.5582797823926803,-0.5359740248783822,0.5200786493709316,-1.280414499825878,0.0413413401564414,-0.8820668594865774,-0.04135037568867193,-0.90312026868441,-0.36412376795172297,0.20298269171285704,-0.020160859601352412,0.12699678473493525,0
167,-0.0,-0.0,0.3290234126082224,-0.805956520230762,-0.29958524681415183,-0.4247483897681579,0.5200786493709316,-0.9927324273740972,0.0413413401564414,-1.1060611126811002,-0.04135037568867193,0.10587986129401256,-0.36412376795172297,0.20298269171285704,-0.020160859601352412,0.12699678473493525,0
168,-0.0,-0.0,0.021538712860261378,0.9955023460860062,1.0221705931681677,1.0221705931681677,0.5200786493709316,0.15134223537076966,-0.4594339477560479,0.46255480523274506,-0.43311663943867446,-0.90312026868441,0.49607749727138833,0.20298269171285704,-0.020160859601352412,0.12699678473493525,1
169,-0.0,-0.0,-0.8648990558642121,0.0413413401564414,-1.1373136561852046,-1.1373136561852046,-0.9106674743197928,-1.280414499825878,-0.4594339477560479,-1.1060611126811002,0.36676374059106936,-0.012725881113834433,0.49607749727138833,-0.8023786988828784,-0.020160859601352412,0.12699678473493525,0
170,-0.0,-0.0,1.468457695796587,0.9955023460860062,1.0221705931681677,1.0221705931681677,0.5200786493709316,1.3898953732934853,0.5521669639224323,2.4084649542880583,0.36676374059106936,1.9384613250423228,0.49607749727138833,0.20298269171285704,-0.020160859601352412,0.12699678473493525,1
171,-0.0,-0.0,-0.8648990558642121,0.0413413401564414,1.715317773728113,1.715317773728113,-0.4694842836095493,0.15134223537076966,-0.4594339477560479,-1.1060611126811002,0.36676374059106936,-0.90312026868441,0.49607749727138833,0.20298269171285704,-0.020160859601352412,0.12699678473493525,0
172,-0.0,-0.0,0.021538712860261378,-0.805956520230762,-0.5582797823926803,-0.5359740248783822,-0.4694842836095493,-0.36412376795172297,0.3290234126082224,2.4084649542880583,-0.41819098922199843,0.10587986129401256,0.3290234126082224,0.20298269171285704,-0.020160859601352412,0.12699678473493525,1
173,-0.0,-0.0,-0.7270292616410915,-0.5107272421435983,-0.5872673192659328,-0.5359740248783822,-0.4694842836095493,-0.36412376795172297,-0.4594339477560479,-0.8820668594865774,-0.04135037568867193,-0.012725881113834433,-0.36412376795172297,-0.8023786988828784,0.14670185581426753,-0.5872673192659328,0
174,-0.0,-0.0,0.021538712860261378,-0.805956520230762,-0.29958524681415183,-0.4247483897681579,-0.9106674743197928,-0.9927324273740972,-0.4594339477560479,0.0413413401564414,-0.41819098922199843,-0.90312026868441,-0.2587632522938967,0.20298269171285704,-0.020160859601352412,0.12699678473493525,0
175,-0.0,-0.0,0.021538712860261378,-0.805956520230762,-0.29958524681415183,-0.4247483897681579,-0.4694842836095493,-0.9927324273740972,-0.4594339477560479,0.46255480523274506,-0.41819098922199843,-0.90312026868441,-0.2587632522938967,0.20298269171285704,-0.020160859601352412,0.12699678473493525,0
176,-0.0,-0.0,-0.7270292616410915,-0.5107272421435983,-0.5872673192659328,-0.5359740248783822,-0.9106674743197928,0.15134223537076966,0.5521669639224323,-0.8820668594865774,-0.41819098922199843,-0.012725881113834433,-0.36412376795172297,-0.8023786988828784,-0.020160859601352412,-0.5872673192659328,0
177,-0.0,-0.0,1.468457695796587,-0.5107272421435983,-0.5872673192659328,-0.5359740248783822,0.5200786493709316,0.15134223537076966,0.5521669639224323,-0.8820668594865774,-0.04135037568867193,-0.012725881113834433,-0.36412376795172297,-0.8023786988828784,0.14670185581426753,-0.5872673192659328,1
178,-0.0,-0.0,-0.8648990558642121,-0.5107272421435983,-0.5872673192659328,-0.5359740248783822,0.3290234126082224,0.15134223537076966,-0.4594339477560479,-0.8820668594865774,-0.04135037568867193,-0.90312026868441,-0.36412376795172297,-0.8023786988828784,0.14670185581426753,-0.5872673192659328,0
179,-0.0,-0.0,0.021538712860261378,-0.805956520230762,-0.29958524681415183,-0.4247483897681579,-0.9106674743197928,-1.280414499825878,-0.4594339477560479,0.46255480523274506,-0.41819098922199843,-0.012725881113834433,0.3290234126082224,0.20298269171285704,-0.020160859601352412,0.12699678473493525,0
180,-0.0,-0.0,-0.8648990558642121,-0.5107272421435983,-0.5872673192659328,-0.5359740248783822,-0.9106674743197928,0.15134223537076966,-0.4594339477560479,-0.8820668594865774,-0.04135037568867193,-0.90312026868441,-0.36412376795172297,-0.8023786988828784,-0.020160859601352412,-0.5872673192659328,0
181,-0.0,-0.0,0.3290234126082224,-0.5107272421435983,-0.5582797823926803,-0.5359740248783822,0.5200786493709316,1.3898953732934853,-0.4594339477560479,1.139953628824551,-0.04135037568867193,0.10587986129401256,-0.2587632522938967,0.20298269171285704,-0.020160859601352412,0.12699678473493525,1
182,-0.0,-0.0,-0.8648990558642121,0.0413413401564414,1.715317773728113,1.715317773728113,-0.9106674743197928,-0.9927324273740972,-0.4594339477560479,-1.1060611126811002,0.36676374059106936,-0.90312026868441,0.49607749727138833,0.20298269171285704,-0.020160859601352412,0.12699678473493525,0
183,-0.0,-0.0,1.468457695796587,-0.5107272421435983,-0.5872673192659328,-0.5359740248783822,0.5200786493709316,0.15134223537076966,0.5521669639224323,-0.8820668594865774,-0.04135037568867193,-0.012725881113834433,-0.36412376795172297,-0.8023786988828784,0.14670185581426753,-0.5872673192659328,1
